District,Percentage of Scheduled Caste Population _2001_Rural,Percentage of Scheduled Caste Population _2001_Urban,Percentage of Scheduled Caste Population _2001_Total,Percentage of Scheduled Caste Population _2011_Rural,Percentage of Scheduled Caste Population _2011_Urban,Percentage of Scheduled Caste Population _2011_Total
Chikkodi,15.74,29.49,17.67,13.53,26.26,15.18
Athani,13.47,19,14.17,14.64,21.43,15.51
Raibag,17.95,14.3,17.58,18.79,15.44,18.44
Gokak,8.11,7.36,7.9,9.44,9.6,9.48
Hukkeri,13.47,10.74,13.07,14.35,14.77,14.41
Belagavi,5.59,7.09,6.52,6.23,8.24,7.58
Khanapur,6.96,7.77,7.04,7.67,7.7,7.67
Savadatti,8.41,5.97,8.11,9.96,6.44,9.54
Bailhongal,5.13,6.82,5.4,5.64,6.44,5.77
Ramadurg,14.11,12.19,13.8,15.99,13.93,15.72
Kitthuru,8.72,5.5,7.7,9.21,6.27,8.27
Nippani,12.83,14.86,13.34,19.3,13.55,17.63
Kagavada,16.92,14.6,16.09,17.67,16.4,17.21
Mudalagi,11.69,11.41,11.41,13.18,12.85,15.31
Jamakhandi,16.11,13.7,15.5,17.29,15.86,16.92
Bilagi,17.92,14.37,17.54,19.37,14.46,18.83
Mudhol,18.05,15.64,17.57,19.66,17.21,19.15
Badami,13.59,12.03,13.27,15.24,13.25,14.82
Bagalkote,19.06,8.53,15.18,20.56,10.34,16.55
Hungund,13.82,13.37,13.76,17.05,14.38,16.15
Guledagudda,12.33,6.27,9.77,15.01,7.44,12.18
Ilkal,19.07,9.5,15.71,23.56,10.2,17.82
Rabakavi Banahatti,16.38,14.23,15.27,17.83,16.6,17.21
Bijapur,27.06,12.52,16.94,30.71,14.61,19.41
Indi,18.96,23.32,19.51,19.56,23.69,20.08
Sindagi,17.21,14.25,16.84,19.52,17.08,19.19
Basavan Bagewadi,19.38,22.27,19.92,21.15,23.59,21.62
Muddebihal,20.36,10.73,18.63,23.31,13.44,21.43
Nidagundi,19.22,0,19.22,22.32,0,22.32
Babaleshwara,15.9,0,15.9,17.28,0,17.28
Chadachana,18.36,0,18.36,19.09,0,19.09
Talikote,16.63,9.55,15.03,17.97,9.49,15.93
Tikota,28.35,0,28.35,30.47,0,30.47
Kolhara,18.55,0,18.55,20.38,0,20.38
Devara Hipparagi,20.48,0,20.48,21.12,0,21.12
Aland,21.43,1.34,22.77,23.31,1.68,24.99
Afzalpur,15.88,1.94,11.82,17.48,2.57,20.5
Gulbarga,10.9,9.53,30.43,10.92,9.88,20.8
Chincholi,31.31,1.93,33.24,33.94,2.17,36.11
Sedam,21.54,4.3,25.84,28.39,4.86,28.25
Chittapur,18.22,11.06,29.28,20.76,10.96,31.72
Jevargi,18.38,1.51,19.89,20.03,1.75,21.78
Kalagi,18.22,11.06,29.28,20.76,10.96,31.72
Kamalapura,10.9,98.53,30.43,10.92,9.88,20.8
Yadrami,18.38,1.51,19.89,20.03,1.75,21.78
Shahbadha,18.22,11.06,29.28,20.76,10.96,31.72
Basavakalyan,22.83,10.24,19.91,24.96,13.31,22.31
Bhalki,21.63,21.08,21.56,25.11,26.37,25.03
Aurad,28.47,16.98,27.24,33.35,30.56,33.03
Bidar,18.81,10.02,15.03,22.95,14.1,18.89
Humnabad,22.19,12.03,20.08,24.98,16.03,23.01
Chittaguppa,25.43,0,19.97,25.7,10.65,22.8
Kamalanagara,27.18,0,24.59,29.9,30.07,29.92
Hulasuru,23.92,0,18.37,19.62,0,19.62
Lingasugur,22.13,18.55,21.31,23.43,12.97,21.2
Devdurga,20.3,16.64,19.94,21.98,17.83,21.55
Raichur,19.67,18.35,18.98,22.05,20.02,21.03
Manvi,19.69,12.07,18.82,22.36,19.98,22
Sindhanur,18.11,9,16.56,19.36,8.99,16.55
Maski,0,0,0,24,23.51,23.91
Sirivara,0,0,0,21.82,21.19,21.73
Yelburga,13.74,13.21,13.7,18.57,18.58,18.57
Kushtagi,13.06,16.89,13.4,20.65,21.08,20.72
Gangavathi,19.25,13.08,16.32,21.78,15.12,18.61
Koppal,17.51,12.34,16.45,20.77,13.29,19.2
Karatagi,16.23,0,16.23,21.28,16.59,20.17
Kukanuru,16.03,0,16.03,15.48,20.27,15.89
Kanakagiri,17.81,0,16.94,20.21,18.6,19.92
Naragund,8.36,9.88,8.89,9.11,11.12,9.83
Rona,11.28,10.6,11.18,12.4,11.66,12.29
Gadag,15.42,9.02,12.08,17.84,10.84,14.19
Shirahatti,18.76,6.09,16.32,23.43,6.16,20.09
Mundargi,20.15,15.07,19.26,23.25,16.41,21.96
Gajendragad,18.54,16.36,17.59,20.3,18.78,19.63
Laxmeshwar,23.16,10.34,18.83,26.73,13.06,22.15
Dharwad,7.89,5.91,7.07,7.39,8.82,8.22
Navalgund,7.43,13.19,8.62,8.89,15.98,10.39
Hubli,7.1,0,7.1,7.7,0,7.7
Kalgatgi,9.9,18.1,10.8,12.5,22.3,13.6
Kundgol,8.6,8.3,8.5,9.6,8.7,9.5
Hubballi Nagara,0,8.85,8.85,0,10.29,10.29
Alnavara,6.69,7.89,6.29,9.35,9.83,9.58
Annigeri,6.81,8.74,7.52,7.52,9.57,8.3
Karwar,3.96,3.84,3.9,4.12,5.15,4.66
Joida,6.39,0,6.39,6.29,0,6.29
Haliyal,6.05,12.93,7.58,6.75,14.49,8.54
Yellapur,4.6,9.16,5.71,4.23,10.13,5.77
Mundgod,14.34,17.97,14.99,16.19,16.29,16.21
Sirsi,9.49,12.98,10.79,10.26,12.87,11.13
Ankola,6.08,13.52,8,5.9,12.99,8.01
Kumta,6.06,5.86,6.01,6.31,6.2,6.29
Siddapur,6.42,5.17,6.25,6.75,5.97,6.63
Honnavar,4.73,2.88,4.52,4.81,2.82,4.58
Bhatkal,11.62,1.44,8.74,11.67,2.6,8.88
Dandelli,6.75,8.9,8.65,7.19,12.44,11.6
Shiggaon,12.05,5.34,10.26,15.64,8.67,13.76
Savanur,15.69,8.19,13.84,17.8,9.68,15.76
Hangal,14.3,6,13.41,15.77,7,14.82
Haveri,11.13,13.31,11.74,12.6,14.35,13.13
Byadagi,11.46,10.62,11.3,12.35,10.69,11.99
Hirekerur,17.96,9.91,16.74,17.82,9.86,16.55
Ranebennur,14.84,5.64,11.94,17.39,6.85,13.63
Ratteehalli,9.43,3.07,8.71,10.63,3.38,9.7
Hadagali,24.38,9.96,22.38,29.85,14.19,27.61
Hagaribommanahalli,20.64,12.33,19.1,26.36,18.81,24.87
Hospet,27.43,16.33,19.65,32.12,18.04,22.42
Siraguppa,20.12,17.35,19.34,22.71,18.29,21.42
Ballari,19.41,13.99,15.87,21.11,15.63,17.4
Sonduru,17.62,11.93,16.79,19.15,13.43,17.84
Kudligi,21.08,16.13,20.53,23.58,19.86,23.13
Kurugodu,15.16,20.96,16.15,17.87,29.28,20.02
Kotturu,17.03,11.03,15.47,21.99,16.74,20.57
Kampli,23.67,19.39,22.27,26.25,20.62,24.44
Harapanahalli,23.76,8.31,21.35,27.26,10.19,24.6
Molakalmuru,20.66,12.97,19.8,20.57,13.55,19.78
Challakere,22.93,15.28,21.8,23.7,16.8,22.66
Chitradurga,25.85,15.98,22.57,27.71,17.22,23.95
Holalkere,25.6,13.87,24.74,28.44,18.4,27.37
Hosadurga,19.79,11.22,18.91,21.45,13.84,20.53
Hiriyur,25.55,16.95,23.97,26.87,17.75,25.07
Harihar,13.33,11.57,12.7,13.62,11.77,12.96
Jagaluru,24.65,15.68,23.81,26.07,18.97,25.36
Davanagere,23.46,10.67,15.72,24.04,12.44,16.64
Honnali,20.52,5.81,19.5,23.4,7.32,22.16
Channagiri,24.35,10.47,23.47,26.36,11.87,25.34
Nyamati,0,0,0,21.55,0,0
Sagara,9.82,8.37,9.36,9.96,8.98,9.65
Soraba,18.1,6.79,17.47,19.98,10.54,19.44
Shikaripura,23.27,8.44,19.98,28.88,9.93,24.67
Hosanagar,8.76,17.04,9.16,8.34,17.33,8.79
Thirthahalli,9.67,10.01,9.7,9.93,9.82,9.92
Shimoga,23.81,9.62,14.79,27.8,16.63,18.15
Bhadravathi,22.39,16.98,19.99,24.66,18.1,21.74
Kundapur,6.52,4.48,6.29,7.13,3.99,6.64
Udupi,6.09,5.17,5.58,5.58,5.74,5.7
Karkala,9.46,6.27,9,10.43,7.23,9.85
Bynduru,3.77,0,3.77,3.8,0,3.8
Bramhavara,5.18,6.69,5.32,5.18,6.4,5.37
Kapu,6.05,8.04,6.21,6.74,6.55,6.68
Hebri,5.04,0,5.04,5.64,0,5.64
Sringeri,11.48,5.74,10.82,12.08,9.05,11.75
Koppa,19.1,6.06,18.34,21.69,6.93,20.82
Narasimharajapura,15.25,13.99,15.11,17.38,15.65,17.19
Tarikere,29.84,10.63,25.18,33.12,12.69,28
Kadur,20.24,18.29,19.85,22.38,19.06,21.69
Chikmagalur,26.32,12.76,21.68,29.88,13.87,23.68
Mudigere,25.85,12.77,24.27,25.98,13,24.77
Ajjampura,15.67,12.33,15.34,17.49,12.41,16.93
Chiknayakanahalli,18.03,9.85,17.15,19.97,10.47,18.29
Sira,22.82,15.63,21.63,23.79,15.55,22.28
Pavagada,28.4,16.79,27.08,28.69,18.37,27.49
Madhugiri,23.9,14.85,23.01,24.93,17.48,24.11
Koratagere,22.69,14.85,22.03,23.59,16.8,22.97
Tumkur,20.69,11.71,16.36,21.1,12.33,16.63
Gubbi,16.18,12.62,15.95,16.8,14.02,16.6
Tiptur,15.48,9.56,14.03,15.93,9.01,14.08
Turuvekere,13.31,11.57,13.14,13.76,12.25,13.61
Kunigal,13.33,10.63,12.99,14.21,11.35,13.78
Srinivaspura,3.4,0.3,24.77,3.46,0.3,28.58
Kolar,4.68,1,22.81,4.8,1.1,23.6
Malur,3.38,0.3,24.33,3.47,0.4,25.4
Bangarpet,31.38,23.09,29.39,4.03,2.15,40.18
Mulabagilu,4.2,0.4,27.49,4.3,0.5,28.92
K.G.F,37.2,53.31,47.45,3.47,19.15,8.37
Bangalore (North),14.02,9.95,10.33,6.18,12.13,12.24
Bangalore-South,28.17,13.1,14.57,20.41,8.41,9.18
Anekal,30.46,10.41,26.56,25.17,12.93,21.26
Bangalore-East,26.43,11.74,12.79,24.54,13.82,14.58
Yelahanka,20.66,10.56,11.32,22.63,11.77,14.71
Nelamangala,24.18,14.45,22.77,24.21,12.66,21.59
Doddaballapura,24.78,9.63,20.4,25.34,10.36,20.29
Devanahalli,26.62,15.19,23.36,27.06,15.6,23.62
Hoskote,24.14,10.56,21.92,24.32,10.31,21.37
Krishnarajpet,12.06,14.96,12.33,12.66,15.55,12.95
Nagamangala,11.93,9.39,11.72,12.98,10.82,12.77
Pandavpura,11.74,12.96,11.87,12.52,13.89,12.68
Srirangapatna,15.51,9.52,13.71,15.82,10.33,14.78
Mandya,13.21,13.28,13.23,14.1,13.4,13.87
Maddur,12.74,13.59,12.82,14.08,12.38,13.88
Malavalli,20.18,22.99,20.53,20.69,22.01,20.87
Sakleshpura,30.95,11.11,27.53,33.69,12.01,29.75
Belur,29.33,13.52,27.59,32.86,17.5,30.99
Arsikere,18.81,16.1,18.41,20.91,16.39,20.14
Hassan,15.47,6.52,12.17,17.17,7.7,12.93
Alur,25.25,27.81,25.43,27.8,27.71,27.81
Arkalgud,20.42,20.99,20.47,21.27,21.13,21.26
Holenarasipura,17.81,23.32,18.66,19.03,24.31,19.9
Channarayapatna,10.22,11.09,10.33,11.21,11.09,11.19
Mangalore,6.22,3.97,4.69,7.61,4.24,4.95
Bantwal,5.11,2.34,4.69,5.67,2.94,4.87
Belthangady,8.94,12.17,9.04,9.5,9.42,9.5
Puttur,12.3,8.74,11.65,12.68,8.65,11.83
Sulya,14.36,10.61,13.88,14.54,10.38,13.97
Mudabidri,6.22,3.97,4.69,7.61,4.24,4.95
Kadaba,11.6,0,11.6,12.78,0,12.78
Madikeri,10.42,9.77,10.27,11.45,10.02,11.12
Somawarpet,15.72,13.27,15.52,17.08,13.72,16.72
Virajpet,10.5,9.61,10.4,11.46,10.16,11.3
Piriyapatna,16.76,8.41,16.2,17.81,8.89,17.21
Hunsur,18.62,16.02,18.17,19.19,17.4,18.87
K.R.Nagar,14.61,14.39,14.58,15.05,14.68,15
Mysuru,17.82,11.26,12.77,18.64,11.48,12.98
Heggadadevanakote,27.19,23.04,26.99,27.96,24.02,27.65
Nanjangud,22.95,19.34,22.47,23.19,18.89,22.63
T.Narasipura,26.96,12.33,25.22,28.55,15.78,26.31
Saraguru,0,0,0,28.2,27.07,28.05
Gundlupet,19.94,13.28,19.11,20.09,13.81,19.3
Chamarajanagara,24.48,18.06,23.33,25.99,19.5,23.99
Yalandur,35.37,23.37,34.05,36.76,24.08,35.4
Kollegala,27.46,25.74,27.19,35.79,22.32,30.85
Kollegala(Hanur),0,0,0,47.54,13.32,25.67
Gauribidanur,25.6,12.4,24.1,27.19,14.16,25.05
Chikballapur,29.8,14.2,25.3,30.49,15.88,26.12
Gudibande,26,10.8,23.4,26.4,13.65,24.24
Bagepalli,27.2,15.4,25.8,29.12,16.93,26.93
Shidlagatta,25.4,7.6,21.6,26.63,9.24,22.47
Chinthamani,26.5,13.2,23.3,27.88,14.72,24.52
Magadi,20.12,10.61,18.94,21.45,12.84,19.9
Ramanagar,19.51,17.12,18.71,19.97,16.42,18.57
Channapatna,18.45,14.41,17.43,18.69,14.19,17.46
Kanakpura,20.16,11.92,19.01,20.64,12.68,19.42
Yadgir,25.01,13.48,22.33,28.89,16.43,24.99
Shahapur,24.61,11.7,22.69,28.27,13.31,24.2
Shorapur,19.42,9.76,18.17,18.24,11.3,16.83
Gurumithakala,0,0,0,27.19,17.02,25.73
Vadagera,0,0,0,24.83,0,24.83
Hunisigi,0,0,0,25.93,0,25.93
State Total,18.39,11.95,16.2,20.01,12.71,17.15
