District,Percentage of Scheduled Caste Population _2001_Rural,Percentage of Scheduled Caste Population _2001_Urban,Percentage of Scheduled Caste Population _2001_Total,Percentage of Scheduled Caste Population _2011_Rural,Percentage of Scheduled Caste Population _2011_Urban,Percentage of Scheduled Caste Population _2011_Total,Rural_Growth,Urban_Growth,Total_Growth,Rural_Urban_Gap_2001,Rural_Urban_Gap_2011,Average_SC_Percentage,Priority_Score,CSA_Priority_Category,District_Encoded,CSA_RF_Full_Prediction,CSA_Prediction_Error
Chikkodi,15.74,29.49,17.67,13.53,26.26,15.18,-2.210000000000001,-3.229999999999997,-2.490000000000002,-13.749999999999998,-12.730000000000002,19.645,9.633999999999999,Low Priority,44,15.950633333333336,0.7706333333333362
Athani,13.47,19.0,14.17,14.64,21.43,15.51,1.17,2.4299999999999997,1.3399999999999999,-5.529999999999999,-6.789999999999999,16.37,10.386999999999999,Medium Priority,10,15.293633333333412,0.21636666666658755
Raibag,17.95,14.3,17.58,18.79,15.44,18.44,0.8399999999999999,1.1399999999999988,0.860000000000003,3.6499999999999986,3.3499999999999996,17.083333333333332,11.657,Medium Priority,175,18.40379999999994,0.036200000000061294
Gokak,8.11,7.36,7.9,9.44,9.6,9.48,1.33,2.2399999999999993,1.58,0.7499999999999991,-0.16000000000000014,8.648333333333333,6.178,Low Priority,63,9.39116666666667,0.08883333333332999
Hukkeri,13.47,10.74,13.07,14.35,14.77,14.41,0.879999999999999,4.029999999999999,1.3399999999999999,2.7300000000000004,-0.41999999999999993,13.468333333333334,9.089999999999998,Low Priority,92,14.28896666666664,0.12103333333335975
Belagavi,5.59,7.09,6.52,6.23,8.24,7.58,0.6400000000000006,1.1500000000000004,1.0600000000000005,-1.5,-2.01,6.875,5.067,Low Priority,25,7.388333333333317,0.1916666666666833
Khanapur,6.96,7.77,7.04,7.67,7.7,7.67,0.71,-0.0699999999999994,0.6299999999999999,-0.8099999999999996,-0.03000000000000025,7.468333333333334,4.794,Low Priority,120,7.801200000000016,0.13120000000001575
Savadatti,8.41,5.97,8.11,9.96,6.44,9.54,1.5500000000000007,0.47000000000000064,1.4299999999999997,2.4400000000000004,3.5200000000000005,8.071666666666667,6.505,Low Priority,185,9.552166666666643,0.012166666666644232
Bailhongal,5.13,6.82,5.4,5.64,6.44,5.77,0.5099999999999998,-0.3799999999999999,0.3699999999999992,-1.6900000000000004,-0.8000000000000007,5.866666666666667,3.6529999999999996,Low Priority,16,5.824199999999995,0.05419999999999536
Ramadurg,14.11,12.19,13.8,15.99,13.93,15.72,1.8800000000000008,1.7400000000000002,1.92,1.92,2.0600000000000005,14.29,10.214,Medium Priority,177,14.906466666666686,0.8135333333333143
Kitthuru,8.72,5.5,7.7,9.21,6.27,8.27,0.4900000000000002,0.7699999999999996,0.5699999999999994,3.2200000000000006,2.9400000000000013,7.611666666666667,5.427,Low Priority,121,8.608533333333316,0.3385333333333165
Nippani,12.83,14.86,13.34,19.3,13.55,17.63,6.470000000000001,-1.3099999999999987,4.289999999999999,-2.0299999999999994,5.75,15.251666666666665,12.439999999999998,Medium Priority,168,17.936833333333382,0.30683333333338325
Kagavada,16.92,14.6,16.09,17.67,16.4,17.21,0.75,1.799999999999999,1.120000000000001,2.320000000000002,1.2700000000000031,16.48166666666667,10.789000000000001,Medium Priority,108,17.106766666666697,0.10323333333330353
Mudalagi,11.69,11.41,11.41,13.18,12.85,15.31,1.4900000000000002,1.4399999999999995,3.9000000000000004,0.27999999999999936,0.33000000000000007,12.641666666666667,10.389,Medium Priority,153,14.777766666666672,0.5322333333333287
Jamakhandi,16.11,13.7,15.5,17.29,15.86,16.92,1.1799999999999997,2.16,1.4200000000000017,2.41,1.4299999999999997,15.896666666666668,10.721000000000002,Medium Priority,101,16.857666666666702,0.06233333333329938
Bilagi,17.92,14.37,17.54,19.37,14.46,18.83,1.4499999999999993,0.09000000000000163,1.2899999999999991,3.5500000000000025,4.91,17.081666666666667,12.175999999999998,Medium Priority,33,18.55639999999997,0.2736000000000267
Mudhol,18.05,15.64,17.57,19.66,17.21,19.15,1.6099999999999994,1.5700000000000003,1.5799999999999983,2.41,2.4499999999999993,17.88,12.208999999999998,Medium Priority,155,18.698266666666612,0.4517333333333866
Badami,13.59,12.03,13.27,15.24,13.25,14.82,1.6500000000000004,1.2200000000000006,1.5500000000000007,1.5600000000000005,1.9900000000000002,13.699999999999998,9.556,Low Priority,13,14.677400000000034,0.1425999999999661
Bagalkote,19.06,8.53,15.18,20.56,10.34,16.55,1.5,1.8100000000000005,1.370000000000001,10.53,10.219999999999999,15.036666666666667,11.363,Medium Priority,14,16.973300000000037,0.42330000000003665
Hungund,13.82,13.37,13.76,17.05,14.38,16.15,3.2300000000000004,1.0100000000000016,2.389999999999999,0.45000000000000107,2.67,14.755,10.674,Medium Priority,95,15.171000000000015,0.9789999999999832
Guledagudda,12.33,6.27,9.77,15.01,7.44,12.18,2.6799999999999997,1.1700000000000008,2.41,6.0600000000000005,7.569999999999999,10.5,8.788,Low Priority,67,12.481266666666633,0.30126666666663304
Ilkal,19.07,9.5,15.71,23.56,10.2,17.82,4.489999999999998,0.6999999999999993,2.1099999999999994,9.57,13.36,15.976666666666668,12.661,Medium Priority,98,18.142666666666642,0.3226666666666418
Rabakavi Banahatti,16.38,14.23,15.27,17.83,16.6,17.21,1.4499999999999993,2.370000000000001,1.9400000000000013,2.1499999999999986,1.2299999999999969,16.253333333333334,11.031,Medium Priority,174,17.17706666666669,0.032933333333311055
Bijapur,27.06,12.52,16.94,30.71,14.61,19.41,3.650000000000002,2.09,2.469999999999999,14.54,16.1,20.208333333333332,13.997,Medium Priority,32,19.759499999999942,0.3494999999999422
Indi,18.96,23.32,19.51,19.56,23.69,20.08,0.5999999999999979,0.370000000000001,0.5699999999999967,-4.359999999999999,-4.130000000000003,20.853333333333335,12.631999999999998,Medium Priority,99,20.13636666666663,0.05636666666663004
Sindagi,17.21,14.25,16.84,19.52,17.08,19.19,2.3099999999999987,2.8299999999999983,2.3500000000000014,2.960000000000001,2.4400000000000013,17.348333333333333,12.463000000000001,Medium Priority,197,18.668933333333293,0.5210666666667088
Basavan Bagewadi,19.38,22.27,19.92,21.15,23.59,21.62,1.7699999999999996,1.3200000000000003,1.6999999999999993,-2.8900000000000006,-2.4400000000000013,21.32166666666667,13.725999999999999,Medium Priority,24,21.529233333333273,0.0907666666667275
Muddebihal,20.36,10.73,18.63,23.31,13.44,21.43,2.9499999999999993,2.709999999999999,2.8000000000000007,9.629999999999999,9.87,17.983333333333334,14.684999999999999,High Priority,154,21.2415666666667,0.18843333333330037
Nidagundi,19.22,0.0,19.22,22.32,0.0,22.32,3.1000000000000014,0.0,3.1000000000000014,19.22,22.32,13.846666666666666,16.554,High Priority,167,22.877866666666602,0.5578666666666017
Babaleshwara,15.9,0.0,15.9,17.28,0.0,17.28,1.3800000000000008,0.0,1.3800000000000008,15.9,17.28,11.06,12.51,Medium Priority,12,17.61733333333333,0.33733333333332993
Chadachana,18.36,0.0,18.36,19.09,0.0,19.09,0.7300000000000004,0.0,0.7300000000000004,18.36,19.09,12.483333333333334,13.581999999999999,Medium Priority,37,19.82206666666666,0.7320666666666611
Talikote,16.63,9.55,15.03,17.97,9.49,15.93,1.3399999999999999,-0.0600000000000005,0.9000000000000004,7.079999999999998,8.479999999999999,14.1,10.675999999999998,Medium Priority,212,16.19050000000001,0.26050000000001106
Tikota,28.35,0.0,28.35,30.47,0.0,30.47,2.1199999999999974,0.0,2.1199999999999974,28.35,30.47,19.606666666666666,21.965,High Priority,215,31.11876666666664,0.6487666666666421
Kolhara,18.55,0.0,18.55,20.38,0.0,20.38,1.8299999999999983,0.0,1.8299999999999983,18.55,20.38,12.976666666666667,14.815,High Priority,123,20.567366666666718,0.18736666666671908
Devara Hipparagi,20.48,0.0,20.48,21.12,0.0,21.12,0.6400000000000006,0.0,0.6400000000000006,20.48,21.12,13.866666666666667,14.976,High Priority,55,21.45469999999994,0.3346999999999376
Aland,21.43,1.34,22.77,23.31,1.68,24.99,1.879999999999999,0.33999999999999986,2.219999999999999,20.09,21.63,15.92,17.822999999999997,High Priority,2,25.203399999999906,0.21339999999990766
Afzalpur,15.88,1.94,11.82,17.48,2.57,20.5,1.5999999999999996,0.6299999999999999,8.68,13.940000000000001,14.91,11.698333333333332,16.395,High Priority,0,21.24536666666666,0.7453666666666585
Gulbarga,10.9,9.53,30.43,10.92,9.88,20.8,0.019999999999999574,0.3500000000000014,-9.629999999999999,1.370000000000001,1.0399999999999991,15.409999999999998,9.695,Low Priority,66,19.630500000000097,1.1694999999999034
Chincholi,31.31,1.93,33.24,33.94,2.17,36.11,2.629999999999999,0.24,2.8699999999999974,29.38,31.769999999999996,23.116666666666664,25.704,High Priority,47,35.369300000000024,0.7406999999999755
Sedam,21.54,4.3,25.84,28.39,4.86,28.25,6.850000000000001,0.5600000000000005,2.41,17.24,23.53,18.863333333333333,20.026,High Priority,187,27.498066666666684,0.7519333333333158
Chittapur,18.22,11.06,29.28,20.76,10.96,31.72,2.5400000000000027,-0.09999999999999964,2.4399999999999977,7.159999999999998,9.8,20.333333333333332,20.744,High Priority,51,31.569966666666648,0.15003333333335078
Jevargi,18.38,1.51,19.89,20.03,1.75,21.78,1.6500000000000021,0.24,1.8900000000000006,16.869999999999997,18.28,13.89,15.463000000000001,High Priority,102,21.866733333333297,0.0867333333332958
Kalagi,18.22,11.06,29.28,20.76,10.96,31.72,2.5400000000000027,-0.09999999999999964,2.4399999999999977,7.159999999999998,9.8,20.333333333333332,20.744,High Priority,109,31.53226666666665,0.18773333333334818
Kamalapura,10.9,98.53,30.43,10.92,9.88,20.8,0.019999999999999574,-88.65,-9.629999999999999,-87.63,1.0399999999999991,30.243333333333336,9.695,Low Priority,112,19.99126666666677,0.8087333333332296
Yadrami,18.38,1.51,19.89,20.03,1.75,21.78,1.6500000000000021,0.24,1.8900000000000006,16.869999999999997,18.28,13.89,15.463000000000001,High Priority,223,21.862933333333302,0.0829333333333011
Shahbadha,18.22,11.06,29.28,20.76,10.96,31.72,2.5400000000000027,-0.09999999999999964,2.4399999999999977,7.159999999999998,9.8,20.333333333333332,20.744,High Priority,189,31.504833333333323,0.2151666666666756
Basavakalyan,22.83,10.24,19.91,24.96,13.31,22.31,2.1300000000000026,3.0700000000000003,2.3999999999999986,12.589999999999998,11.65,18.926666666666666,15.270999999999997,High Priority,23,22.332300000000085,0.022300000000086584
Bhalki,21.63,21.08,21.56,25.11,26.37,25.03,3.4800000000000004,5.290000000000003,3.4700000000000024,0.5500000000000007,-1.2600000000000016,23.463333333333335,16.185000000000002,High Priority,29,24.585133333333292,0.4448666666667087
Aurad,28.47,16.98,27.24,33.35,30.56,33.03,4.880000000000003,13.579999999999998,5.790000000000003,11.489999999999998,2.7900000000000027,28.271666666666665,21.834000000000003,High Priority,11,31.942199999999975,1.0878000000000263
Bidar,18.81,10.02,15.03,22.95,14.1,18.89,4.140000000000001,4.08,3.860000000000001,8.79,8.85,16.633333333333333,13.377,Medium Priority,31,19.211533333333364,0.3215333333333632
Humnabad,22.19,12.03,20.08,24.98,16.03,23.01,2.789999999999999,4.000000000000002,2.9300000000000033,10.160000000000002,8.95,19.720000000000002,15.580000000000002,High Priority,94,22.839966666666783,0.1700333333332189
Chittaguppa,25.43,0.0,19.97,25.7,10.65,22.8,0.2699999999999996,10.65,2.830000000000002,25.43,15.049999999999999,17.425,16.034,High Priority,50,22.9351333333334,0.13513333333339972
Kamalanagara,27.18,0.0,24.59,29.9,30.07,29.92,2.719999999999999,30.07,5.330000000000002,27.18,-0.1700000000000017,23.609999999999996,19.568,High Priority,111,28.78733333333336,1.1326666666666405
Hulasuru,23.92,0.0,18.37,19.62,0.0,19.62,-4.300000000000001,0.0,1.25,23.92,19.62,13.588333333333336,14.109,Medium Priority,93,19.827266666666613,0.2072666666666123
Lingasugur,22.13,18.55,21.31,23.43,12.97,21.2,1.3000000000000007,-5.58,-0.10999999999999943,3.5799999999999983,10.459999999999999,19.931666666666665,13.732999999999999,Medium Priority,140,21.395799999999934,0.19579999999993447
Devdurga,20.3,16.64,19.94,21.98,17.83,21.55,1.6799999999999997,1.1899999999999977,1.6099999999999994,3.66,4.150000000000002,19.706666666666667,13.828000000000001,Medium Priority,56,21.55070000000007,0.0007000000000694229
Raichur,19.67,18.35,18.98,22.05,20.02,21.03,2.379999999999999,1.6699999999999982,2.0500000000000007,1.3200000000000003,2.030000000000001,20.016666666666666,13.436,Medium Priority,176,20.852533333333305,0.17746666666669597
Manvi,19.69,12.07,18.82,22.36,19.98,22.0,2.669999999999998,7.91,3.1799999999999997,7.620000000000001,2.379999999999999,19.153333333333332,14.392,High Priority,149,21.737699999999997,0.2623000000000033
Sindhanur,18.11,9.0,16.56,19.36,8.99,16.55,1.25,-0.009999999999999787,-0.00999999999999801,9.11,10.37,14.761666666666665,10.963999999999999,Medium Priority,198,16.728100000000076,0.1781000000000752
Maski,0.0,0.0,0.0,24.0,23.51,23.91,24.0,23.51,23.91,0.0,0.48999999999999844,11.903333333333334,21.567999999999998,High Priority,150,25.06883333333328,1.1588333333332805
Sirivara,0.0,0.0,0.0,21.82,21.19,21.73,21.82,21.19,21.73,0.0,0.629999999999999,10.790000000000001,19.62,High Priority,201,25.06896666666662,3.338966666666618
Yelburga,13.74,13.21,13.7,18.57,18.58,18.57,4.83,5.369999999999997,4.870000000000001,0.5299999999999994,-0.00999999999999801,16.061666666666667,12.604,Medium Priority,226,18.596166666666647,0.02616666666664713
Kushtagi,13.06,16.89,13.4,20.65,21.08,20.72,7.589999999999998,4.189999999999998,7.3199999999999985,-3.83,-0.4299999999999997,17.633333333333333,14.670999999999998,High Priority,138,20.542766666666694,0.17723333333330515
Gangavathi,19.25,13.08,16.32,21.78,15.12,18.61,2.530000000000001,2.039999999999999,2.289999999999999,6.17,6.660000000000002,17.360000000000003,12.518999999999998,Medium Priority,61,18.61339999999996,0.0033999999999601016
Koppal,17.51,12.34,16.45,20.77,13.29,19.2,3.259999999999998,0.9499999999999993,2.75,5.170000000000002,7.48,16.59333333333333,13.092999999999998,Medium Priority,127,19.256599999999942,0.056599999999942696
Karatagi,16.23,0.0,16.23,21.28,16.59,20.17,5.050000000000001,16.59,3.9400000000000013,16.23,4.690000000000001,15.083333333333334,13.753,Medium Priority,117,20.059333333333377,0.11066666666662428
Kukanuru,16.03,0.0,16.03,15.48,20.27,15.89,-0.5500000000000007,20.27,-0.14000000000000057,16.03,-4.789999999999999,13.950000000000001,9.971,Medium Priority,132,16.06070000000004,0.17070000000003915
Kanakagiri,17.81,0.0,16.94,20.21,18.6,19.92,2.400000000000002,18.6,2.9800000000000004,17.81,1.6099999999999994,15.58,13.007,Medium Priority,114,19.55353333333336,0.36646666666664274
Naragund,8.36,9.88,8.89,9.11,11.12,9.83,0.75,1.2399999999999984,0.9399999999999995,-1.5200000000000014,-2.01,9.531666666666666,6.380999999999999,Low Priority,163,9.58529999999997,0.24470000000003012
Rona,11.28,10.6,11.18,12.4,11.66,12.29,1.120000000000001,1.0600000000000005,1.1099999999999994,0.6799999999999997,0.7400000000000002,11.568333333333333,7.780999999999999,Low Priority,181,12.171333333333301,0.118666666666698
Gadag,15.42,9.02,12.08,17.84,10.84,14.19,2.42,1.8200000000000003,2.1099999999999994,6.4,7.0,13.231666666666667,9.846999999999998,Low Priority,59,14.192633333333367,0.0026333333333674602
Shirahatti,18.76,6.09,16.32,23.43,6.16,20.09,4.669999999999998,0.07000000000000028,3.7699999999999996,12.670000000000002,17.27,15.141666666666666,14.912,High Priority,194,20.243766666666712,0.15376666666671213
Mundargi,20.15,15.07,19.26,23.25,16.41,21.96,3.1000000000000014,1.3399999999999999,2.6999999999999993,5.079999999999998,6.84,19.349999999999998,14.67,High Priority,158,21.913866666666685,0.04613333333331582
Gajendragad,18.54,16.36,17.59,20.3,18.78,19.63,1.7600000000000016,2.4200000000000017,2.039999999999999,2.1799999999999997,1.5199999999999996,18.53333333333333,12.541999999999998,Medium Priority,60,19.086633333333285,0.5433666666667136
Laxmeshwar,23.16,10.34,18.83,26.73,13.06,22.15,3.5700000000000003,2.7200000000000006,3.3200000000000003,12.82,13.67,19.045,15.652999999999999,High Priority,139,22.11383333333327,0.036166666666726854
Dharwad,7.89,5.91,7.07,7.39,8.82,8.22,-0.5,2.91,1.1500000000000004,1.9799999999999995,-1.4300000000000006,7.55,5.42,Low Priority,57,8.144966666666651,0.07503333333334972
Navalgund,7.43,13.19,8.62,8.89,15.98,10.39,1.4600000000000009,2.790000000000001,1.7700000000000014,-5.76,-7.09,10.75,7.474,Low Priority,165,10.65476666666665,0.26476666666664883
Hubli,7.1,0.0,7.1,7.7,0.0,7.7,0.6000000000000005,0.0,0.6000000000000005,7.1,7.7,4.933333333333333,5.57,Low Priority,91,7.555300000000008,0.14469999999999228
Kalgatgi,9.9,18.1,10.8,12.5,22.3,13.6,2.5999999999999996,4.199999999999999,2.799999999999999,-8.200000000000001,-9.8,14.533333333333331,9.98,Medium Priority,110,13.921099999999967,0.3210999999999675
Kundgol,8.6,8.3,8.5,9.6,8.7,9.5,1.0,0.3999999999999986,1.0,0.29999999999999893,0.9000000000000004,8.866666666666667,6.09,Low Priority,135,9.521733333333328,0.021733333333328275
Hubballi Nagara,0.0,8.85,8.85,0.0,10.29,10.29,0.0,1.4399999999999995,1.4399999999999995,-8.85,-10.29,6.38,7.634999999999999,Low Priority,90,10.70376666666664,0.41376666666664086
Alnavara,6.69,7.89,6.29,9.35,9.83,9.58,2.6599999999999993,1.9400000000000004,3.29,-1.1999999999999993,-0.4800000000000004,8.271666666666667,6.783,Low Priority,3,8.943933333333312,0.6360666666666877
Annigeri,6.81,8.74,7.52,7.52,9.57,8.3,0.71,0.8300000000000001,0.7800000000000011,-1.9300000000000006,-2.0500000000000007,8.076666666666666,5.4190000000000005,Low Priority,7,8.124566666666661,0.17543333333333955
Karwar,3.96,3.84,3.9,4.12,5.15,4.66,0.16000000000000014,1.3100000000000005,0.7600000000000002,0.1200000000000001,-1.0300000000000002,4.2716666666666665,3.1270000000000002,Low Priority,119,4.774733333333341,0.11473333333334068
Joida,6.39,0.0,6.39,6.29,0.0,6.29,-0.09999999999999964,0.0,-0.09999999999999964,6.39,6.29,4.226666666666667,4.373,Low Priority,103,6.585533333333346,0.29553333333334564
Haliyal,6.05,12.93,7.58,6.75,14.49,8.54,0.7000000000000002,1.5600000000000005,0.9599999999999991,-6.88,-7.74,9.39,6.185999999999999,Low Priority,72,8.630599999999978,0.09059999999997892
Yellapur,4.6,9.16,5.71,4.23,10.13,5.77,-0.3699999999999992,0.9700000000000006,0.05999999999999961,-4.5600000000000005,-5.9,6.599999999999999,4.069999999999999,Low Priority,227,5.882966666666659,0.11296666666665978
Mundgod,14.34,17.97,14.99,16.19,16.29,16.21,1.8500000000000014,-1.6799999999999997,1.2200000000000006,-3.629999999999999,-0.09999999999999787,15.998333333333335,10.102,Medium Priority,159,16.166666666666693,0.04333333333330813
Sirsi,9.49,12.98,10.79,10.26,12.87,11.13,0.7699999999999996,-0.11000000000000121,0.34000000000000163,-3.49,-2.6099999999999994,11.253333333333332,7.041,Low Priority,202,10.93243333333338,0.1975666666666207
Ankola,6.08,13.52,8.0,5.9,12.99,8.01,-0.17999999999999972,-0.5299999999999994,0.009999999999999787,-7.4399999999999995,-7.09,9.083333333333334,5.518000000000001,Low Priority,6,8.150366666666674,0.14036666666667408
Kumta,6.06,5.86,6.01,6.31,6.2,6.29,0.25,0.33999999999999986,0.28000000000000025,0.1999999999999993,0.10999999999999943,6.121666666666666,3.869,Low Priority,133,6.303499999999993,0.013499999999993406
Siddapur,6.42,5.17,6.25,6.75,5.97,6.63,0.33000000000000007,0.7999999999999998,0.3799999999999999,1.25,0.7800000000000002,6.198333333333333,4.17,Low Priority,196,6.563433333333372,0.06656666666662758
Honnavar,4.73,2.88,4.52,4.81,2.82,4.58,0.07999999999999918,-0.06000000000000005,0.0600000000000005,1.8500000000000005,1.9899999999999998,4.056666666666666,2.965,Low Priority,85,4.66596666666666,0.08596666666665964
Bhatkal,11.62,1.44,8.74,11.67,2.6,8.88,0.05000000000000071,1.1600000000000001,0.14000000000000057,10.18,9.07,7.491666666666667,6.277,Low Priority,30,9.73099999999998,0.8509999999999796
Dandelli,6.75,8.9,8.65,7.19,12.44,11.6,0.4400000000000004,3.539999999999999,2.9499999999999993,-2.1500000000000004,-5.249999999999999,9.255,8.37,Low Priority,52,11.647166666666616,0.04716666666661595
Shiggaon,12.05,5.34,10.26,15.64,8.67,13.76,3.59,3.33,3.5,6.710000000000001,6.970000000000001,10.953333333333333,10.003,Medium Priority,191,13.67936666666672,0.08063333333327982
Savanur,15.69,8.19,13.84,17.8,9.68,15.76,2.110000000000001,1.4900000000000002,1.92,7.5,8.120000000000001,13.493333333333332,10.844,Medium Priority,186,15.464233333333352,0.29576666666664764
Hangal,14.3,6.0,13.41,15.77,7.0,14.82,1.4699999999999989,1.0,1.4100000000000001,8.3,8.77,11.883333333333335,10.192,Medium Priority,73,14.585466666666695,0.23453333333330484
Haveri,11.13,13.31,11.74,12.6,14.35,13.13,1.4699999999999989,1.0399999999999991,1.3900000000000006,-2.1799999999999997,-1.75,12.71,8.47,Low Priority,77,13.061433333333387,0.06856666666661404
Byadagi,11.46,10.62,11.3,12.35,10.69,11.99,0.8899999999999988,0.07000000000000028,0.6899999999999995,0.8400000000000016,1.6600000000000001,11.401666666666666,7.567,Low Priority,35,11.940366666666606,0.0496333333333947
Hirekerur,17.96,9.91,16.74,17.82,9.86,16.55,-0.14000000000000057,-0.05000000000000071,-0.18999999999999773,8.05,7.960000000000001,14.806666666666665,10.669,Medium Priority,80,16.59570000000007,0.045700000000067575
Ranebennur,14.84,5.64,11.94,17.39,6.85,13.63,2.5500000000000007,1.21,1.6900000000000013,9.2,10.540000000000001,11.715000000000002,9.739,Low Priority,179,13.797233333333354,0.16723333333335333
Ratteehalli,9.43,3.07,8.71,10.63,3.38,9.7,1.200000000000001,0.31000000000000005,0.9899999999999984,6.359999999999999,7.250000000000001,7.486666666666667,6.841999999999999,Low Priority,180,9.785099999999979,0.0850999999999793
Hadagali,24.38,9.96,22.38,29.85,14.19,27.61,5.470000000000002,4.229999999999999,5.23,14.419999999999998,15.660000000000002,21.395,19.700999999999997,High Priority,70,26.87399999999993,0.7360000000000682
Hagaribommanahalli,20.64,12.33,19.1,26.36,18.81,24.87,5.719999999999999,6.479999999999999,5.77,8.31,7.550000000000001,20.35166666666667,17.407999999999998,High Priority,71,25.501000000000005,0.6310000000000038
Hospet,27.43,16.33,19.65,32.12,18.04,22.42,4.689999999999998,1.7100000000000009,2.770000000000003,11.100000000000001,14.079999999999998,22.665000000000003,15.691,High Priority,89,22.531233333333365,0.11123333333336305
Siraguppa,20.12,17.35,19.34,22.71,18.29,21.42,2.59,0.9399999999999977,2.080000000000002,2.7699999999999996,4.420000000000002,19.871666666666666,13.918000000000001,Medium Priority,200,21.424533333333372,0.0045333333333701376
Ballari,19.41,13.99,15.87,21.11,15.63,17.4,1.6999999999999993,1.6400000000000006,1.5299999999999994,5.42,5.479999999999999,17.235,11.447,Medium Priority,17,17.550666666666654,0.1506666666666554
Sonduru,17.62,11.93,16.79,19.15,13.43,17.84,1.5299999999999976,1.5,1.0500000000000007,5.690000000000001,5.719999999999999,16.12666666666667,11.590999999999998,Medium Priority,204,18.17869999999995,0.3386999999999496
Kudligi,21.08,16.13,20.53,23.58,19.86,23.13,2.5,3.7300000000000004,2.599999999999998,4.949999999999999,3.719999999999999,20.71833333333333,15.029999999999998,High Priority,131,22.83610000000006,0.2938999999999403
Kurugodu,15.16,20.96,16.15,17.87,29.28,20.02,2.710000000000001,8.32,3.870000000000001,-5.800000000000001,-11.41,19.906666666666666,14.313999999999998,High Priority,137,20.142533333333414,0.12253333333341487
Kotturu,17.03,11.03,15.47,21.99,16.74,20.57,4.959999999999997,5.709999999999999,5.1,6.000000000000002,5.25,17.138333333333332,14.397,High Priority,129,20.40936666666664,0.1606333333333616
Kampli,23.67,19.39,22.27,26.25,20.62,24.44,2.5799999999999983,1.2300000000000004,2.1700000000000017,4.280000000000001,5.629999999999999,22.773333333333337,15.878,High Priority,113,24.221099999999925,0.21890000000007603
Harapanahalli,23.76,8.31,21.35,27.26,10.19,24.6,3.5,1.879999999999999,3.25,15.450000000000001,17.07,19.245,17.442,High Priority,74,25.447100000000017,0.8471000000000153
