District,Percentage of Scheduled Caste Population _2001_Rural,Percentage of Scheduled Caste Population _2001_Urban,Percentage of Scheduled Caste Population _2001_Total,Percentage of Scheduled Caste Population _2011_Rural,Percentage of Scheduled Caste Population _2011_Urban,Percentage of Scheduled Caste Population _2011_Total,Rural_Growth,Urban_Growth,Total_Growth,Rural_Urban_Gap_2001,Rural_Urban_Gap_2011,Average_SC_Percentage,Priority_Score,CSA_Priority_Category,District_Encoded,CSA_RF_Full_Prediction,CSA_Prediction_Error
Molakalmuru,20.66,12.97,19.8,20.57,13.55,19.78,-0.08999999999999986,0.5800000000000001,-0.019999999999999574,7.6899999999999995,7.02,17.888333333333332,12.564,Medium Priority,151,19.905866666666665,0.12586666666666346
Challakere,22.93,15.28,21.8,23.7,16.8,22.66,0.7699999999999996,1.5200000000000014,0.8599999999999994,7.65,6.899999999999999,20.528333333333332,14.543999999999999,High Priority,38,22.510599999999933,0.14940000000006748
Chitradurga,25.85,15.98,22.57,27.71,17.22,23.95,1.8599999999999994,1.2399999999999984,1.379999999999999,9.870000000000001,10.490000000000002,22.213333333333335,15.832999999999998,High Priority,49,24.022299999999905,0.0722999999999061
Holalkere,25.6,13.87,24.74,28.44,18.4,27.37,2.84,4.529999999999999,2.6300000000000026,11.730000000000002,10.040000000000003,23.069999999999997,18.215000000000003,High Priority,82,27.301666666666602,0.06833333333339908
Hosadurga,19.79,11.22,18.91,21.45,13.84,20.53,1.6600000000000001,2.619999999999999,1.620000000000001,8.569999999999999,7.609999999999999,17.623333333333335,13.565,Medium Priority,86,20.420833333333317,0.10916666666668462
Hiriyur,25.55,16.95,23.97,26.87,17.75,25.07,1.3200000000000003,0.8000000000000007,1.1000000000000014,8.600000000000001,9.120000000000001,22.69333333333333,16.284,High Priority,81,24.684699999999918,0.3853000000000826
Harihar,13.33,11.57,12.7,13.62,11.77,12.96,0.28999999999999915,0.1999999999999993,0.26000000000000156,1.7599999999999998,1.8499999999999996,12.658333333333331,8.039,Low Priority,75,12.988066666666679,0.02806666666667823
Jagaluru,24.65,15.68,23.81,26.07,18.97,25.36,1.4200000000000017,3.289999999999999,1.5500000000000007,8.969999999999999,7.100000000000001,22.423333333333336,16.391,High Priority,100,24.95029999999989,0.409700000000111
Davanagere,23.46,10.67,15.72,24.04,12.44,16.64,0.5799999999999983,1.7699999999999996,0.9199999999999999,12.790000000000001,11.6,17.161666666666665,11.42,Medium Priority,53,16.91243333333335,0.27243333333334974
Honnali,20.52,5.81,19.5,23.4,7.32,22.16,2.879999999999999,1.5100000000000007,2.66,14.71,16.08,16.451666666666664,15.702,High Priority,84,22.150499999999965,0.009500000000034703
Channagiri,24.35,10.47,23.47,26.36,11.87,25.34,2.009999999999998,1.3999999999999986,1.870000000000001,13.88,14.49,20.310000000000002,17.214,High Priority,40,25.515966666666735,0.175966666666735
Nyamati,0.0,0.0,0.0,21.55,0.0,0.0,21.55,0.0,0.0,0.0,21.55,3.591666666666667,2.1550000000000002,Low Priority,169,4.862233333333328,4.862233333333328
Sagara,9.82,8.37,9.36,9.96,8.98,9.65,0.14000000000000057,0.6100000000000012,0.2900000000000009,1.450000000000001,0.9800000000000004,9.356666666666666,5.9750000000000005,Low Priority,182,9.72476666666667,0.07476666666666887
Soraba,18.1,6.79,17.47,19.98,10.54,19.44,1.879999999999999,3.749999999999999,1.9700000000000024,11.310000000000002,9.440000000000001,15.386666666666665,13.199000000000002,Medium Priority,205,19.197199999999967,0.24280000000003454
Shikaripura,23.27,8.44,19.98,28.88,9.93,24.67,5.609999999999999,1.4900000000000002,4.690000000000001,14.83,18.95,19.195,18.104,High Priority,192,25.3204666666667,0.6504666666666985
Hosanagar,8.76,17.04,9.16,8.34,17.33,8.79,-0.41999999999999993,0.28999999999999915,-0.370000000000001,-8.28,-8.989999999999998,11.569999999999999,6.0619999999999985,Low Priority,87,8.941433333333315,0.15143333333331555
Thirthahalli,9.67,10.01,9.7,9.93,9.82,9.92,0.2599999999999998,-0.1899999999999995,0.22000000000000064,-0.33999999999999986,0.10999999999999943,9.841666666666667,6.029,Low Priority,214,9.767266666666687,0.15273333333331252
Shimoga,23.81,9.62,14.79,27.8,16.63,18.15,3.990000000000002,7.01,3.3599999999999994,14.19,11.170000000000002,18.466666666666665,13.014999999999999,Medium Priority,193,18.7080333333333,0.5580333333333023
Bhadravathi,22.39,16.98,19.99,24.66,18.1,21.74,2.2699999999999996,1.120000000000001,1.75,5.41,6.559999999999999,20.643333333333334,14.225,Medium Priority,28,21.888266666666574,0.14826666666657573
Kundapur,6.52,4.48,6.29,7.13,3.99,6.64,0.6100000000000003,-0.4900000000000002,0.34999999999999964,2.039999999999999,3.1399999999999997,5.841666666666666,4.403,Low Priority,134,6.7614666666667,0.12146666666670036
Udupi,6.09,5.17,5.58,5.58,5.74,5.7,-0.5099999999999998,0.5700000000000003,0.1200000000000001,0.9199999999999999,-0.16000000000000014,5.643333333333334,3.472,Low Priority,219,5.651066666666684,0.0489333333333164
Karkala,9.46,6.27,9.0,10.43,7.23,9.85,0.9699999999999989,0.9600000000000009,0.8499999999999996,3.1900000000000013,3.1999999999999993,8.706666666666667,6.484999999999999,Low Priority,118,9.828133333333293,0.02186666666670689
Bynduru,3.77,0.0,3.77,3.8,0.0,3.8,0.029999999999999805,0.0,0.029999999999999805,3.77,3.8,2.5233333333333334,2.6689999999999996,Low Priority,36,4.165933333333318,0.36593333333331834
Bramhavara,5.18,6.69,5.32,5.18,6.4,5.37,0.0,-0.29000000000000004,0.04999999999999982,-1.5100000000000007,-1.2200000000000006,5.69,3.359,Low Priority,34,5.368366666666663,0.0016333333333369282
Kapu,6.05,8.04,6.21,6.74,6.55,6.68,0.6900000000000004,-1.4899999999999993,0.46999999999999975,-1.9899999999999993,0.1900000000000004,6.711666666666666,4.168,Low Priority,116,6.669900000000018,0.01009999999998179
Hebri,5.04,0.0,5.04,5.64,0.0,5.64,0.5999999999999996,0.0,0.5999999999999996,5.04,5.64,3.56,4.127999999999999,Low Priority,78,5.431833333333349,0.20816666666665107
Sringeri,11.48,5.74,10.82,12.08,9.05,11.75,0.5999999999999996,3.3100000000000005,0.9299999999999997,5.74,3.0299999999999994,10.153333333333334,7.632,Low Priority,206,11.751466666666646,0.001466666666646077
Koppa,19.1,6.06,18.34,21.69,6.93,20.82,2.59,0.8700000000000001,2.4800000000000004,13.040000000000003,14.760000000000002,15.49,14.712,High Priority,126,20.638599999999975,0.18140000000002487
Narasimharajapura,15.25,13.99,15.11,17.38,15.65,17.19,2.129999999999999,1.6600000000000001,2.080000000000002,1.2599999999999998,1.7299999999999986,15.761666666666668,11.111,Medium Priority,164,17.11209999999999,0.0779000000000103
Tarikere,29.84,10.63,25.18,33.12,12.69,28.0,3.2799999999999976,2.0599999999999987,2.8200000000000003,19.21,20.43,23.243333333333336,19.689,High Priority,213,27.398666666666692,0.601333333333308
Kadur,20.24,18.29,19.85,22.38,19.06,21.69,2.1400000000000006,0.7699999999999996,1.8399999999999999,1.9499999999999993,3.3200000000000003,20.25166666666667,13.898000000000001,Medium Priority,107,21.5284,0.16159999999999997
Chikmagalur,26.32,12.76,21.68,29.88,13.87,23.68,3.5599999999999987,1.1099999999999994,2.0,13.56,16.009999999999998,21.365,16.409,High Priority,45,23.93800000000003,0.2580000000000311
Mudigere,25.85,12.77,24.27,25.98,13.0,24.77,0.129999999999999,0.23000000000000043,0.5,13.080000000000002,12.98,21.106666666666666,16.31,High Priority,156,24.52923333333325,0.24076666666675095
Ajjampura,15.67,12.33,15.34,17.49,12.41,16.93,1.8199999999999985,0.08000000000000007,1.5899999999999999,3.34,5.079999999999998,15.02833333333333,11.142999999999999,Medium Priority,1,16.93576666666669,0.005766666666691123
Chiknayakanahalli,18.03,9.85,17.15,19.97,10.47,18.29,1.9399999999999977,0.620000000000001,1.1400000000000006,8.180000000000001,9.499999999999998,15.626666666666665,12.265999999999998,Medium Priority,46,18.310299999999977,0.020299999999977558
Sira,22.82,15.63,21.63,23.79,15.55,22.28,0.9699999999999989,-0.08000000000000007,0.6500000000000021,7.1899999999999995,8.239999999999998,20.283333333333335,14.387,High Priority,199,22.235199999999953,0.04480000000004836
Pavagada,28.4,16.79,27.08,28.69,18.37,27.49,0.2900000000000027,1.5800000000000018,0.41000000000000014,11.61,10.32,24.47,17.649,High Priority,171,27.81659999999991,0.3265999999999103
Madhugiri,23.9,14.85,23.01,24.93,17.48,24.11,1.0300000000000011,2.630000000000001,1.0999999999999979,9.049999999999999,7.449999999999999,21.38,15.540999999999999,High Priority,142,23.94156666666656,0.16843333333343935
Koratagere,22.69,14.85,22.03,23.59,16.8,22.97,0.8999999999999986,1.950000000000001,0.9399999999999977,7.840000000000002,6.789999999999999,20.488333333333333,14.742999999999999,High Priority,128,22.775333333333336,0.194666666666663
Tumkur,20.69,11.71,16.36,21.1,12.33,16.63,0.41000000000000014,0.6199999999999992,0.2699999999999996,8.98,8.770000000000001,16.470000000000002,10.936,Medium Priority,217,16.77420000000007,0.1442000000000725
Gubbi,16.18,12.62,15.95,16.8,14.02,16.6,0.620000000000001,1.4000000000000004,0.6500000000000021,3.5600000000000005,2.780000000000001,15.361666666666665,10.433000000000002,Medium Priority,64,16.386066666666686,0.21393333333331555
Tiptur,15.48,9.56,14.03,15.93,9.01,14.08,0.4499999999999993,-0.5500000000000007,0.05000000000000071,5.92,6.92,13.015,9.155000000000001,Low Priority,216,14.357699999999976,0.2776999999999763
Turuvekere,13.31,11.57,13.14,13.76,12.25,13.61,0.4499999999999993,0.6799999999999997,0.46999999999999886,1.7400000000000002,1.5099999999999998,12.94,8.457999999999998,Low Priority,218,13.556366666666696,0.05363333333330367
Kunigal,13.33,10.63,12.99,14.21,11.35,13.78,0.8800000000000008,0.7199999999999989,0.7899999999999991,2.6999999999999993,2.860000000000001,12.715000000000002,8.790999999999999,Low Priority,136,13.726700000000056,0.05329999999994328
Srinivaspura,3.4,0.3,24.77,3.46,0.3,28.58,0.06000000000000005,0.0,3.8099999999999987,3.1,3.16,10.135,18.607,High Priority,207,27.522166666666624,1.0578333333333738
Kolar,4.68,1.0,22.81,4.8,1.1,23.6,0.1200000000000001,0.10000000000000009,0.7900000000000027,3.6799999999999997,3.6999999999999997,9.665000000000001,14.767,High Priority,122,21.87543333333331,1.7245666666666928
Malur,3.38,0.3,24.33,3.47,0.4,25.4,0.0900000000000003,0.10000000000000003,1.0700000000000003,3.08,3.0700000000000003,9.546666666666665,15.867999999999999,High Priority,146,24.51376666666657,0.8862333333334291
Bangarpet,31.38,23.09,29.39,4.03,2.15,40.18,-27.349999999999998,-20.94,10.79,8.29,1.8800000000000003,21.703333333333333,27.532999999999998,High Priority,21,37.190800000000095,2.9891999999999044
Mulabagilu,4.2,0.4,27.49,4.3,0.5,28.92,0.09999999999999964,0.09999999999999998,1.4300000000000033,3.8000000000000003,3.8,10.968333333333334,18.161,High Priority,157,31.072833333333335,2.1528333333333336
K.G.F,37.2,53.31,47.45,3.47,19.15,8.37,-33.730000000000004,-34.160000000000004,-39.080000000000005,-16.11,-15.679999999999998,28.158333333333335,-5.134000000000003,Low Priority,104,8.753233333333299,0.38323333333329934
Bangalore (North),14.02,9.95,10.33,6.18,12.13,12.24,-7.84,2.1800000000000015,1.9100000000000001,4.07,-5.950000000000001,10.808333333333332,8.512,Low Priority,18,12.108366666666598,0.13163333333340255
Bangalore-South,28.17,13.1,14.57,20.41,8.41,9.18,-7.760000000000002,-4.6899999999999995,-5.390000000000001,15.070000000000002,12.0,15.64,5.091,Low Priority,20,9.783766666666644,0.6037666666666439
Anekal,30.46,10.41,26.56,25.17,12.93,21.26,-5.289999999999999,2.5199999999999996,-5.299999999999997,20.05,12.240000000000002,21.131666666666668,12.39,Medium Priority,5,21.804000000000098,0.5440000000000964
Bangalore-East,26.43,11.74,12.79,24.54,13.82,14.58,-1.8900000000000006,2.08,1.790000000000001,14.69,10.719999999999999,17.316666666666666,10.357,Medium Priority,19,14.81266666666664,0.23266666666664015
Yelahanka,20.66,10.56,11.32,22.63,11.77,14.71,1.9699999999999989,1.209999999999999,3.3900000000000006,10.1,10.86,15.275,10.929,Medium Priority,225,15.376066666666668,0.6660666666666675
Nelamangala,24.18,14.45,22.77,24.21,12.66,21.59,0.030000000000001137,-1.7899999999999991,-1.1799999999999997,9.73,11.55,19.976666666666663,13.754999999999999,Medium Priority,166,21.650366666666716,0.06036666666671664
Doddaballapura,24.78,9.63,20.4,25.34,10.36,20.29,0.5599999999999987,0.7299999999999986,-0.10999999999999943,15.15,14.98,18.46666666666667,13.639,Medium Priority,58,20.73206666666664,0.44206666666664063
Devanahalli,26.62,15.19,23.36,27.06,15.6,23.62,0.4399999999999977,0.41000000000000014,0.26000000000000156,11.430000000000001,11.459999999999999,21.90833333333333,15.396,High Priority,54,23.540466666666582,0.07953333333341917
Hoskote,24.14,10.56,21.92,24.32,10.31,21.37,0.17999999999999972,-0.25,-0.5500000000000007,13.58,14.01,18.77,14.058,Medium Priority,88,21.52879999999995,0.15879999999994965
Krishnarajpet,12.06,14.96,12.33,12.66,15.55,12.95,0.5999999999999996,0.5899999999999999,0.6199999999999992,-2.9000000000000004,-2.8900000000000006,13.418333333333335,8.245,Low Priority,130,12.956399999999968,0.006399999999969097
Nagamangala,11.93,9.39,11.72,12.98,10.82,12.77,1.0500000000000007,1.4299999999999997,1.049999999999999,2.539999999999999,2.16,11.601666666666667,8.192999999999998,Low Priority,161,12.666699999999972,0.10330000000002748
Pandavpura,11.74,12.96,11.87,12.52,13.89,12.68,0.7799999999999994,0.9299999999999997,0.8100000000000005,-1.2200000000000006,-1.370000000000001,12.61,7.988,Low Priority,170,12.796366666666625,0.11636666666662521
Srirangapatna,15.51,9.52,13.71,15.82,10.33,14.78,0.3100000000000005,0.8100000000000005,1.0699999999999985,5.99,5.49,13.278333333333334,9.737999999999998,Low Priority,208,14.643166666666714,0.13683333333328562
Mandya,13.21,13.28,13.23,14.1,13.4,13.87,0.8899999999999988,0.120000000000001,0.6399999999999988,-0.06999999999999851,0.6999999999999993,13.515,8.584,Low Priority,147,13.67650000000003,0.19349999999997003
Maddur,12.74,13.59,12.82,14.08,12.38,13.88,1.3399999999999999,-1.209999999999999,1.0600000000000005,-0.8499999999999996,1.6999999999999993,13.248333333333333,8.815999999999999,Low Priority,141,13.739366666666717,0.14063333333328387
Malavalli,20.18,22.99,20.53,20.69,22.01,20.87,0.5100000000000016,-0.9799999999999969,0.33999999999999986,-2.8099999999999987,-1.3200000000000003,21.21166666666667,12.756,Medium Priority,145,20.814233333333295,0.055766666666706044
Sakleshpura,30.95,11.11,27.53,33.69,12.01,29.75,2.7399999999999984,0.9000000000000004,2.219999999999999,19.84,21.68,24.173333333333336,20.683999999999997,High Priority,183,32.33099999999996,2.5809999999999604
Belur,29.33,13.52,27.59,32.86,17.5,30.99,3.530000000000001,3.9800000000000004,3.3999999999999986,15.809999999999999,15.36,25.298333333333332,21.15,High Priority,27,31.19636666666657,0.20636666666657177
Arsikere,18.81,16.1,18.41,20.91,16.39,20.14,2.1000000000000014,0.28999999999999915,1.7300000000000004,2.7099999999999973,4.52,18.459999999999997,13.055,Medium Priority,9,19.950433333333365,0.1895666666666358
Hassan,15.47,6.52,12.17,17.17,7.7,12.93,1.700000000000001,1.1800000000000006,0.7599999999999998,8.950000000000001,9.470000000000002,11.993333333333334,8.933,Low Priority,76,13.214399999999966,0.284399999999966
Alur,25.25,27.81,25.43,27.8,27.71,27.81,2.5500000000000007,-0.09999999999999787,2.379999999999999,-2.5599999999999987,0.08999999999999986,26.968333333333334,17.409,High Priority,4,27.468466666666608,0.3415333333333912
Arkalgud,20.42,20.99,20.47,21.27,21.13,21.26,0.8499999999999979,0.14000000000000057,0.7900000000000027,-0.5699999999999967,0.14000000000000057,20.923333333333332,13.007,Medium Priority,8,21.080833333333413,0.17916666666658898
Holenarasipura,17.81,23.32,18.66,19.03,24.31,19.9,1.2200000000000024,0.9899999999999984,1.2399999999999984,-5.510000000000002,-5.279999999999998,20.505,12.84,Medium Priority,83,19.886466666666607,0.013533333333391795
Channarayapatna,10.22,11.09,10.33,11.21,11.09,11.19,0.9900000000000002,0.0,0.8599999999999994,-0.8699999999999992,0.120000000000001,10.854999999999999,6.984,Low Priority,42,11.041666666666693,0.14833333333330678
Mangalore,6.22,3.97,4.69,7.61,4.24,4.95,1.3900000000000006,0.27,0.2599999999999998,2.2499999999999996,3.37,5.279999999999999,3.3850000000000002,Low Priority,148,5.212933333333346,0.2629333333333461
Bantwal,5.11,2.34,4.69,5.67,2.94,4.87,0.5599999999999996,0.6000000000000001,0.17999999999999972,2.7700000000000005,2.73,4.2700000000000005,3.249,Low Priority,22,4.876599999999981,0.0065999999999810655
Belthangady,8.94,12.17,9.04,9.5,9.42,9.5,0.5600000000000005,-2.75,0.46000000000000085,-3.2300000000000004,0.08000000000000007,9.761666666666667,5.846,Low Priority,26,9.471333333333336,0.028666666666664398
Puttur,12.3,8.74,11.65,12.68,8.65,11.83,0.379999999999999,-0.08999999999999986,0.17999999999999972,3.5600000000000005,4.029999999999999,10.975,7.555,Low Priority,173,11.96033333333329,0.1303333333332901
Sulya,14.36,10.61,13.88,14.54,10.38,13.97,0.17999999999999972,-0.22999999999999865,0.08999999999999986,3.75,4.159999999999998,12.956666666666669,8.825,Low Priority,210,14.021333333333304,0.0513333333333037
Mudabidri,6.22,3.97,4.69,7.61,4.24,4.95,1.3900000000000006,0.27,0.2599999999999998,2.2499999999999996,3.37,5.279999999999999,3.3850000000000002,Low Priority,152,5.213133333333347,0.26313333333334654
Kadaba,11.6,0.0,11.6,12.78,0.0,12.78,1.1799999999999997,0.0,1.1799999999999997,11.6,12.78,8.126666666666667,9.299999999999999,Low Priority,106,12.996033333333376,0.21603333333337638
Madikeri,10.42,9.77,10.27,11.45,10.02,11.12,1.0299999999999994,0.25,0.8499999999999996,0.6500000000000004,1.4299999999999997,10.508333333333331,7.069999999999999,Low Priority,143,11.154133333333336,0.03413333333333668
Somawarpet,15.72,13.27,15.52,17.08,13.72,16.72,1.3599999999999977,0.45000000000000107,1.1999999999999993,2.450000000000001,3.3599999999999977,15.338333333333333,10.727999999999998,Medium Priority,203,16.73553333333334,0.015533333333340948
Virajpet,10.5,9.61,10.4,11.46,10.16,11.3,0.9600000000000009,0.5500000000000007,0.9000000000000004,0.8900000000000006,1.3000000000000007,10.571666666666665,7.180000000000001,Low Priority,221,11.25696666666667,0.04303333333333015
Piriyapatna,16.76,8.41,16.2,17.81,8.89,17.21,1.0499999999999972,0.4800000000000004,1.0100000000000016,8.350000000000001,8.919999999999998,14.213333333333333,11.521,Medium Priority,172,17.34776666666669,0.13776666666668902
Hunsur,18.62,16.02,18.17,19.19,17.4,18.87,0.5700000000000003,1.379999999999999,0.6999999999999993,2.6000000000000014,1.7900000000000027,18.045,11.711,Medium Priority,97,18.802199999999942,0.0678000000000587
K.R.Nagar,14.61,14.39,14.58,15.05,14.68,15.0,0.4400000000000013,0.28999999999999915,0.41999999999999993,0.21999999999999886,0.370000000000001,14.718333333333334,9.163,Low Priority,105,15.482800000000019,0.48280000000001877
Mysuru,17.82,11.26,12.77,18.64,11.48,12.98,0.8200000000000003,0.22000000000000064,0.21000000000000085,6.5600000000000005,7.16,14.158333333333333,8.567,Low Priority,160,13.221566666666675,0.24156666666667448
Heggadadevanakote,27.19,23.04,26.99,27.96,24.02,27.65,0.7699999999999996,0.9800000000000004,0.6600000000000001,4.150000000000002,3.9400000000000013,26.14166666666667,17.182000000000002,High Priority,79,27.805999999999894,0.15599999999989578
Nanjangud,22.95,19.34,22.47,23.19,18.89,22.63,0.240000000000002,-0.4499999999999993,0.16000000000000014,3.6099999999999994,4.300000000000001,21.578333333333333,14.056,Medium Priority,162,22.395400000000055,0.23459999999994352
T.Narasipura,26.96,12.33,25.22,28.55,15.78,26.31,1.5899999999999999,3.4499999999999993,1.0899999999999999,14.63,12.770000000000001,22.524999999999995,17.39,High Priority,211,26.56256666666676,0.25256666666676253
Saraguru,0.0,0.0,0.0,28.2,27.07,28.05,28.2,27.07,28.05,0.0,1.129999999999999,13.886666666666665,25.357999999999997,High Priority,184,27.123500000000064,0.9264999999999368
Gundlupet,19.94,13.28,19.11,20.09,13.81,19.3,0.14999999999999858,0.5300000000000011,0.19000000000000128,6.660000000000002,6.279999999999999,17.588333333333335,12.265,Medium Priority,68,19.349566666666732,0.04956666666673115
Chamarajanagara,24.48,18.06,23.33,25.99,19.5,23.99,1.509999999999998,1.4400000000000013,0.6600000000000001,6.420000000000002,6.489999999999998,22.558333333333334,15.240999999999998,High Priority,39,23.823933333333226,0.16606666666677228
Yalandur,35.37,23.37,34.05,36.76,24.08,35.4,1.3900000000000006,0.7099999999999973,1.3500000000000014,11.999999999999996,12.68,31.505,22.913,High Priority,224,34.75199999999989,0.6480000000001098
Kollegala,27.46,25.74,27.19,35.79,22.32,30.85,8.329999999999998,-3.419999999999998,3.66,1.7200000000000024,13.469999999999999,28.224999999999998,20.955000000000002,High Priority,124,30.935200000000066,0.08520000000006434
Kollegala(Hanur),0.0,0.0,0.0,47.54,13.32,25.67,47.54,13.32,25.67,0.0,34.22,14.421666666666667,26.525000000000002,High Priority,125,26.14480000000002,0.47480000000001965
Gauribidanur,25.6,12.4,24.1,27.19,14.16,25.05,1.5899999999999999,1.7599999999999998,0.9499999999999993,13.200000000000001,13.030000000000001,21.416666666666668,16.618,High Priority,62,24.8518666666667,0.19813333333329908
Chikballapur,29.8,14.2,25.3,30.49,15.88,26.12,0.6899999999999977,1.6800000000000015,0.8200000000000003,15.600000000000001,14.609999999999998,23.631666666666664,17.379,High Priority,43,27.243633333333356,1.1236333333333555
Gudibande,26.0,10.8,23.4,26.4,13.65,24.24,0.3999999999999986,2.8499999999999996,0.8399999999999999,15.2,12.749999999999998,20.74833333333333,16.070999999999998,High Priority,65,24.17166666666654,0.06833333333345948
Bagepalli,27.2,15.4,25.8,29.12,16.93,26.93,1.9200000000000017,1.5299999999999994,1.129999999999999,11.799999999999999,12.190000000000001,23.563333333333336,17.715999999999998,High Priority,15,26.981200000000022,0.05120000000002278
Shidlagatta,25.4,7.6,21.6,26.63,9.24,22.47,1.2300000000000004,1.6400000000000006,0.8699999999999974,17.799999999999997,17.39,18.823333333333334,15.482,High Priority,190,23.00386666666661,0.5338666666666114
Chinthamani,26.5,13.2,23.3,27.88,14.72,24.52,1.379999999999999,1.5200000000000014,1.2199999999999989,13.3,13.159999999999998,21.686666666666667,16.394,High Priority,48,24.126766666666597,0.39323333333340216
Magadi,20.12,10.61,18.94,21.45,12.84,19.9,1.3299999999999983,2.2300000000000004,0.9599999999999973,9.510000000000002,8.61,17.310000000000002,13.088999999999999,Medium Priority,144,20.05236666666663,0.15236666666663012
Ramanagar,19.51,17.12,18.71,19.97,16.42,18.57,0.4599999999999973,-0.6999999999999993,-0.14000000000000057,2.3900000000000006,3.549999999999997,18.383333333333336,11.455,Medium Priority,178,18.33183333333332,0.23816666666667885
Channapatna,18.45,14.41,17.43,18.69,14.19,17.46,0.240000000000002,-0.22000000000000064,0.030000000000001137,4.039999999999999,4.500000000000002,16.771666666666665,10.935000000000002,Medium Priority,41,17.298866666666704,0.1611333333332965
Kanakpura,20.16,11.92,19.01,20.64,12.68,19.42,0.4800000000000004,0.7599999999999998,0.41000000000000014,8.24,7.960000000000001,17.305,12.571,Medium Priority,115,19.516066666666696,0.09606666666669383
Yadgir,25.01,13.48,22.33,28.89,16.43,24.99,3.879999999999999,2.9499999999999993,2.66,11.530000000000001,12.46,21.855000000000004,17.037999999999997,High Priority,222,25.847900000000013,0.857900000000015
Shahapur,24.61,11.7,22.69,28.27,13.31,24.2,3.66,1.6100000000000012,1.509999999999998,12.91,14.959999999999999,20.796666666666667,16.468999999999998,High Priority,188,24.22309999999992,0.023099999999921295
Shorapur,19.42,9.76,18.17,18.24,11.3,16.83,-1.1800000000000033,1.540000000000001,-1.3400000000000034,9.660000000000002,6.939999999999998,15.62,10.389999999999997,Medium Priority,195,16.718133333333387,0.11186666666661083
Gurumithakala,0.0,0.0,0.0,27.19,17.02,25.73,27.19,17.02,25.73,0.0,10.170000000000002,11.656666666666666,24.173999999999996,High Priority,69,25.900133333333248,0.1701333333332471
Vadagera,0.0,0.0,0.0,24.83,0.0,24.83,24.83,0.0,24.83,0.0,24.83,8.276666666666666,24.83,High Priority,220,25.054366666666624,0.22436666666662575
Hunisigi,0.0,0.0,0.0,25.93,0.0,25.93,25.93,0.0,25.93,0.0,25.93,8.643333333333333,25.93,High Priority,96,25.760366666666716,0.1696333333332838
State Total,18.39,11.95,16.2,20.01,12.71,17.15,1.620000000000001,0.7600000000000016,0.9499999999999993,6.440000000000001,7.300000000000001,16.06833333333333,11.305,Medium Priority,209,17.030466666666666,0.11953333333333305
