Actual_2011_Total_SC_Percentage,RF_Predicted_2011_Total_SC_Percentage,DL_Predicted_2011_Total_SC_Percentage
22.47,23.270799999999987,22.271294
15.89,16.336550000000017,18.88835
15.72,14.806250000000016,15.833921
15.0,14.91450000000001,14.81457
18.83,18.351600000000023,18.297415
11.3,11.81795000000001,12.126394
19.19,18.906900000000014,19.325584
4.95,5.111750000000004,6.228125
16.6,16.619200000000006,16.584045
9.65,9.946850000000007,10.007718
26.12,27.119000000000018,25.753614
16.15,15.72045000000002,16.182579
15.76,15.329850000000029,15.706604
13.87,14.154650000000025,13.591375
24.99,24.565049999999946,24.844898
5.37,5.765949999999997,5.658989
24.77,24.833300000000012,24.302725
19.09,19.574200000000015,19.365475
16.83,18.055550000000025,17.479328
27.81,27.42589999999999,26.988613
17.84,17.508000000000028,17.97999
28.92,23.788899999999984,28.820992
24.52,24.317199999999946,24.164652
29.75,32.83914999999994,28.989607
0.0,17.45255,14.846381
16.55,17.535400000000035,16.541233
16.93,17.22270000000002,16.704952
13.63,14.21620000000001,14.05132
24.87,24.39295000000002,23.95862
6.29,7.046250000000008,6.960175
11.12,11.849950000000012,10.819968
21.73,22.99904999999999,21.277641
20.53,20.50345000000003,20.440329
31.72,30.874300000000027,30.550955
19.15,18.755699999999994,19.409557
19.44,18.44435000000003,19.189735
23.6,21.30155000000001,23.552269
25.07,24.88955,24.694294
8.3,8.419749999999995,8.561652
21.69,21.619500000000016,21.607565
8.88,10.788100000000004,9.631198
14.71,16.793050000000008,15.349278
28.0,27.966499999999982,27.301773
19.63,18.9204,19.141077
24.6,23.46090000000001,24.048075
24.44,24.224649999999944,24.249205
